# source_api_id	status	crystal_refs	notes
src/unicode_tables/age.rs::const::V12_1	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V13_0	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V14_0	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V15_0	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V15_1	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V16_0	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V1_1	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V2_0	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V2_1	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V3_0	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V3_1	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V3_2	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V4_0	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V4_1	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V5_0	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V5_1	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V5_2	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V6_0	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V6_1	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V6_2	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V6_3	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V7_0	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V8_0	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V9_0	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/case_folding_simple.rs::const::CASE_FOLDING_SIMPLE	done	src/regex/syntax/unicode_tables/case_folding_simple.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::BY_NAME	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::CASED_LETTER	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::CLOSE_PUNCTUATION	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::CONNECTOR_PUNCTUATION	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::CONTROL	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::CURRENCY_SYMBOL	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::DASH_PUNCTUATION	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::DECIMAL_NUMBER	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::ENCLOSING_MARK	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::FINAL_PUNCTUATION	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::FORMAT	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::INITIAL_PUNCTUATION	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::LETTER	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::LETTER_NUMBER	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::LINE_SEPARATOR	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::LOWERCASE_LETTER	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::MARK	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::MATH_SYMBOL	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::MODIFIER_LETTER	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::MODIFIER_SYMBOL	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::NONSPACING_MARK	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::NUMBER	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::OPEN_PUNCTUATION	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::OTHER	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::OTHER_LETTER	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::OTHER_NUMBER	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::OTHER_PUNCTUATION	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::OTHER_SYMBOL	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::PARAGRAPH_SEPARATOR	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::PRIVATE_USE	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::PUNCTUATION	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::SEPARATOR	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::SPACE_SEPARATOR	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::SPACING_MARK	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::SYMBOL	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::TITLECASE_LETTER	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::UNASSIGNED	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/general_category.rs::const::UPPERCASE_LETTER	done	src/regex/syntax/unicode_tables/general_category.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/grapheme_cluster_break.rs::const::BY_NAME	done	src/regex/syntax/unicode_tables/grapheme_cluster_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/grapheme_cluster_break.rs::const::CONTROL	done	src/regex/syntax/unicode_tables/grapheme_cluster_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/grapheme_cluster_break.rs::const::CR	done	src/regex/syntax/unicode_tables/grapheme_cluster_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/grapheme_cluster_break.rs::const::EXTEND	done	src/regex/syntax/unicode_tables/grapheme_cluster_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/grapheme_cluster_break.rs::const::L	done	src/regex/syntax/unicode_tables/grapheme_cluster_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/grapheme_cluster_break.rs::const::LF	done	src/regex/syntax/unicode_tables/grapheme_cluster_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/grapheme_cluster_break.rs::const::LV	done	src/regex/syntax/unicode_tables/grapheme_cluster_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/grapheme_cluster_break.rs::const::LVT	done	src/regex/syntax/unicode_tables/grapheme_cluster_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/grapheme_cluster_break.rs::const::PREPEND	done	src/regex/syntax/unicode_tables/grapheme_cluster_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/grapheme_cluster_break.rs::const::REGIONAL_INDICATOR	done	src/regex/syntax/unicode_tables/grapheme_cluster_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/grapheme_cluster_break.rs::const::SPACINGMARK	done	src/regex/syntax/unicode_tables/grapheme_cluster_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/grapheme_cluster_break.rs::const::T	done	src/regex/syntax/unicode_tables/grapheme_cluster_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/grapheme_cluster_break.rs::const::V	done	src/regex/syntax/unicode_tables/grapheme_cluster_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/grapheme_cluster_break.rs::const::ZWJ	done	src/regex/syntax/unicode_tables/grapheme_cluster_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/perl_decimal.rs::const::BY_NAME	partial	src/regex/syntax/unicode_tables/general_category.cr	Crystal maps the vendored perl-decimal table through GeneralCategory::BY_NAME instead of a separate generated perl_decimal module.
src/unicode_tables/perl_decimal.rs::const::DECIMAL_NUMBER	partial	src/regex/syntax/unicode_tables/general_category.cr	Crystal maps the vendored perl-decimal table through GeneralCategory::DECIMAL_NUMBER instead of a separate generated perl_decimal module.
src/unicode_tables/perl_space.rs::const::BY_NAME	partial	src/regex/syntax/unicode_tables/property_bool.cr	Crystal maps the vendored perl-space table through PropertyBool::BY_NAME instead of a separate generated perl_space module.
src/unicode_tables/perl_space.rs::const::WHITE_SPACE	partial	src/regex/syntax/unicode_tables/property_bool.cr	Crystal maps the vendored perl-space table through PropertyBool::WHITE_SPACE instead of a separate generated perl_space module.
src/unicode_tables/perl_word.rs::const::PERL_WORD	done	src/regex/syntax/unicode_tables/perl_word.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::ALPHABETIC	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::ASCII_HEX_DIGIT	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::BIDI_CONTROL	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::BIDI_MIRRORED	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::BY_NAME	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::CASED	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::CASE_IGNORABLE	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::CHANGES_WHEN_CASEFOLDED	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::CHANGES_WHEN_CASEMAPPED	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::CHANGES_WHEN_LOWERCASED	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::CHANGES_WHEN_TITLECASED	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::CHANGES_WHEN_UPPERCASED	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::DASH	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::DEFAULT_IGNORABLE_CODE_POINT	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::DEPRECATED	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::DIACRITIC	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::EMOJI	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::EMOJI_COMPONENT	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::EMOJI_MODIFIER	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::EMOJI_MODIFIER_BASE	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::EMOJI_PRESENTATION	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::EXTENDED_PICTOGRAPHIC	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::EXTENDER	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::GRAPHEME_BASE	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::GRAPHEME_EXTEND	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::GRAPHEME_LINK	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::HEX_DIGIT	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::HYPHEN	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::IDEOGRAPHIC	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::IDS_BINARY_OPERATOR	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::IDS_TRINARY_OPERATOR	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::IDS_UNARY_OPERATOR	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::ID_COMPAT_MATH_CONTINUE	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::ID_COMPAT_MATH_START	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::ID_CONTINUE	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::ID_START	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::INCB	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::JOIN_CONTROL	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::LOGICAL_ORDER_EXCEPTION	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::LOWERCASE	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::MATH	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::MODIFIER_COMBINING_MARK	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::NONCHARACTER_CODE_POINT	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::OTHER_ALPHABETIC	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::OTHER_DEFAULT_IGNORABLE_CODE_POINT	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::OTHER_GRAPHEME_EXTEND	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::OTHER_ID_CONTINUE	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::OTHER_ID_START	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::OTHER_LOWERCASE	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::OTHER_MATH	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::OTHER_UPPERCASE	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::PATTERN_SYNTAX	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::PATTERN_WHITE_SPACE	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::PREPENDED_CONCATENATION_MARK	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::QUOTATION_MARK	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::RADICAL	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::REGIONAL_INDICATOR	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::SENTENCE_TERMINAL	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::SOFT_DOTTED	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::TERMINAL_PUNCTUATION	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::UNIFIED_IDEOGRAPH	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::UPPERCASE	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::VARIATION_SELECTOR	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::WHITE_SPACE	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::XID_CONTINUE	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_bool.rs::const::XID_START	done	src/regex/syntax/unicode_tables/property_bool.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/property_names.rs::const::PROPERTY_NAMES	partial	src/regex/syntax/unicode_tables/property_names.cr	Crystal exposes the vendored property-name alias table as PropertyNames::BY_NAME instead of a PROPERTY_NAMES constant.
src/unicode_tables/property_values.rs::const::PROPERTY_VALUES	partial	src/regex/syntax/unicode_tables/property_values.cr	Crystal exposes the vendored property-value alias table as PropertyValues::BY_PROPERTY instead of a PROPERTY_VALUES constant.
src/unicode_tables/script.rs::const::ADLAM	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::AHOM	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::ANATOLIAN_HIEROGLYPHS	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::ARABIC	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::ARMENIAN	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::AVESTAN	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::BALINESE	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::BAMUM	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::BASSA_VAH	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::BATAK	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::BENGALI	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::BHAIKSUKI	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::BOPOMOFO	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script.rs::const::BRAHMI	done	src/regex/syntax/unicode_tables/script.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
